291.3331794,288.7952207,304.4264432,291.6887869,325.2765089,310.9634959,342.7598935,335.4310319,0,0,0,0,278.2399156,285.9016546,240.8156082,318.9442869,217.5290753,334.8111126,0,0,0,0,0,0,0,0,287.8769424,224.2323728,271.8968745,203.3287135,263.9068406,192.8768838,0,0,274.4183225,228.4913787,268.6829065,261.0093104,264.2155564,263.4530684,0,0,0,0,0,0,0,0,0,0,301.3355622,219.9733669,304.7553347,254.3333462,297.8499591,276.0152496,0,0,0,0,0,0,0,0
288.8535834,287.8559275,302.5630911,288.830943,332.4582843,305.1198419,344.7668386,336.5157239,0,0,0,0,275.1440757,286.880912,239.3591025,309.1825584,213.8551625,336.9668402,0,0,0,0,0,0,0,0,292.5683064,225.9876934,276.2565295,202.7854393,268.100641,191.1843123,0,0,275.9984947,229.6520734,261.7780084,248.5388148,258.1368013,226.2182248,0,0,0,0,0,0,0,0,0,0,309.1381182,222.3233133,307.1408545,251.4582179,297.8218752,264.6992835,0,0,0,0,0,0,0,0
285.7060257,293.4542897,302.9288832,293.5890849,349.3062795,298.418898,354.5989824,338.853153,0,0,0,0,268.4831681,293.3194945,247.2280497,299.6754679,215.5789735,333.3396891,0,0,0,0,0,0,0,0,297.4095543,228.1670795,288.6983521,197.6578026,284.342751,182.4031642,0,0,274.1959641,228.9783875,240.7261094,232.2388552,236.2150737,221.2817943,0,0,0,0,0,0,0,0,0,0,320.6231445,227.3557714,326.0205834,256.1039106,317.8832621,278.3060537,0,0,0,0,0,0,0,0
295.9181963,295.5809939,313.3227432,297.3355375,354.5926897,291.2741113,352.450198,343.3639342,0,0,0,0,278.5136494,293.8264504,253.4863305,317.0971479,205.7565908,335.5393563,0,0,0,0,0,0,0,0,304.1570538,226.647509,312.152052,207.1845755,316.1495511,197.4531088,0,0,282.8474789,222.2371604,245.5675746,219.5530535,229.2333895,211.0955382,0,0,0,0,0,0,0,0,0,0,325.4666286,231.0578576,350.0683023,252.6314225,350.8940484,252.2134483,0,0,0,0,0,0,0,0
293.3638412,298.176882,281.0586067,293.4261484,259.4870905,323.4892862,207.4786317,335.6740569,0,0,0,0,305.6690756,302.9276155,311.4112792,312.3671682,347.3161283,345.1438139,0,0,0,0,0,0,0,0,318.6278386,231.020836,336.2542588,215.5880446,345.0674689,207.8716489,0,0,336.6477693,234.6384348,362.3376138,245.8220835,396.2963891,241.6757959,0,0,0,0,0,0,0,0,0,0,300.6079079,227.4032373,256.8364967,222.4835157,235.4363624,208.0919423,0,0,0,0,0,0,0,0
304.7608502,298.48244,293.1790637,294.3428179,263.1643582,316.7145397,214.8494734,339.4367522,0,0,0,0,316.3426366,302.622062,356.5540812,295.2039401,353.1212665,346.0176791,0,0,0,0,0,0,0,0,325.5761224,231.6807909,343.741525,215.5804191,352.8242263,207.5302331,0,0,343.2644662,235.1378023,360.7200316,244.4681327,390.4653508,234.9093979,0,0,0,0,0,0,0,0,0,0,307.8877785,228.2237794,261.1577237,222.2954124,238.959565,209.1941783,0,0,0,0,0,0,0,0
305.0194594,295.1672165,293.2887134,290.8122262,258.0403674,322.80232,216.4516329,341.0916402,0,0,0,0,316.7502054,299.5222067,346.0202306,294.5203856,353.2877372,348.7054669,0,0,0,0,0,0,0,0,321.0239049,233.9684091,344.21122,213.7859114,355.8048775,203.6946625,0,0,331.5049949,237.673752,368.4196832,241.2542333,397.4689775,231.5311014,0,0,0,0,0,0,0,0,0,0,310.5428149,230.2630663,267.3745043,224.6874233,235.6802151,211.247934,0,0,0,0,0,0,0,0
294.6539231,279.2062864,309.4982113,279.4024074,345.5248292,301.7003432,358.2304582,347.323352,0,0,0,0,279.8096349,279.0101655,264.3989489,303.9749354,257.749102,329.3744015,0,0,0,0,0,0,0,0,301.7676236,216.8045437,318.10874,195.0439545,326.2792982,184.16366,0,0,279.2943767,214.6387236,256.6139807,237.8558776,278.276157,238.1875698,0,0,0,0,0,0,0,0,0,0,324.2408705,218.9703637,371.4845915,230.714106,382.3436465,227.9223341,0,0,0,0,0,0,0,0
287.2726503,277.2084652,303.2941501,277.2607933,339.5324517,300.6372908,356.2987645,345.5313443,0,0,0,0,271.2511505,277.1561371,262.9034278,305.6222493,261.0424982,330.3186077,0,0,0,0,0,0,0,0,293.9510597,210.3703246,309.6480907,190.114755,317.4966062,179.9869702,0,0,271.4917379,207.8491342,263.8037535,240.9552194,277.5209022,253.6236715,0,0,0,0,0,0,0,0,0,0,316.4103815,212.8915149,329.8561307,238.5246958,340.1515739,236.6064545,0,0,0,0,0,0,0,0
281.3050417,267.8227046,294.5684101,266.123618,322.9825507,301.8882436,348.9379948,336.0498478,0,0,0,0,268.0416733,269.5217913,260.2894872,298.4248392,260.1113525,335.3845863,0,0,0,0,0,0,0,0,284.0165964,203.3191026,291.7744568,183.8534073,295.653387,174.1205597,0,0,266.9561137,201.1258305,259.4265006,230.3500955,267.4600368,247.9385037,0,0,0,0,0,0,0,0,0,0,301.0770791,205.5123747,309.2970083,235.717161,296.0931548,247.8856952,0,0,0,0,0,0,0,0
276.3651044,258.4211903,290.7946432,259.5208463,294.1742223,297.08081,307.3343514,325.1186711,0,0,0,0,261.9355655,257.3215343,255.7803261,297.9979255,259.0050804,337.6759309,0,0,0,0,0,0,0,0,278.2502203,196.9992909,267.4596817,179.8241124,262.0644124,171.2365231,0,0,260.6236536,195.7989035,245.9932996,223.9365445,248.0078434,235.6133034,0,0,0,0,0,0,0,0,0,0,295.876787,198.1996782,299.8881209,226.9254379,294.7439129,247.5827609,0,0,0,0,0,0,0,0
276.3048811,261.7323062,287.7940503,261.1772645,275.8318292,297.0822939,270.5284508,330.6450387,0,0,0,0,264.8157119,262.2873478,253.9664589,297.5711767,263.8130554,332.3017809,0,0,0,0,0,0,0,0,273.8000468,194.5180036,253.5072681,178.8394186,243.3608787,171.0001261,0,0,259.2458786,196.7713833,234.8701751,226.4087925,218.6946841,240.1393492,0,0,0,0,0,0,0,0,0,0,288.354215,192.2646238,293.7475592,226.5652507,286.7393746,248.3197717,0,0,0,0,0,0,0,0
279.1371024,253.2948613,289.3899768,253.1020731,271.152568,287.6379585,260.0577085,322.7429324,0,0,0,0,268.884228,253.4876494,252.1847707,291.9627984,261.5514194,323.6402378,0,0,0,0,0,0,0,0,272.8016315,192.5083657,246.4139454,177.0594886,233.2201024,169.33505,0,0,255.9405886,195.2363253,226.174113,218.7907836,201.6037982,232.7827338,0,0,0,0,0,0,0,0,0,0,289.6626743,189.7804061,300.9862105,223.9629047,282.043985,240.497696,0,0,0,0,0,0,0,0
285.4665632,250.6215039,294.5892911,249.559328,259.8868499,282.5789852,265.6819418,326.7910796,0,0,0,0,276.3438353,251.6836798,244.856101,284.4099786,263.3389633,331.2359113,0,0,0,0,0,0,0,0,266.3290039,189.7344263,244.5840805,178.1220586,233.7116188,172.3158748,0,0,260.2062255,191.1243384,232.882666,208.2380281,225.9180627,203.850578,0,0,0,0,0,0,0,0,0,0,272.4517822,188.3445142,252.4407709,208.2034034,222.3843143,202.218647,0,0,0,0,0,0,0,0
280.2661305,252.3674157,274.8594365,251.5431341,243.5655355,277.5835227,259.8415857,317.2137453,0,0,0,0,285.6728246,253.1916973,248.2913095,277.2396553,265.6126454,318.3471846,0,0,0,0,0,0,0,0,263.2900055,196.5175053,239.9272451,183.2181012,228.2458649,176.5683992,0,0,270.1342928,193.1757359,274.1871176,222.2085458,264.2221037,242.3972828,0,0,0,0,0,0,0,0,0,0,256.4457182,199.8592746,259.0609622,223.4550553,256.5992103,241.1493374,0,0,0,0,0,0,0,0
282.2536976,255.9805027,274.7923561,255.5038006,253.415381,284.2058954,264.7834049,324.872634,0,0,0,0,289.715039,256.4572048,252.8232627,284.422796,267.1532971,325.9989778,0,0,0,0,0,0,0,0,264.8064287,203.4455111,247.2691598,189.7680194,238.5005253,182.9292736,0,0,272.6397164,198.6745683,282.3202464,201.9018305,271.5926523,198.1327162,0,0,0,0,0,0,0,0,0,0,256.9731411,208.216454,256.5181713,213.7152921,261.0886866,194.4114379,0,0,0,0,0,0,0,0
281.8436204,262.0283568,276.4676248,263.0879235,261.2459749,295.1001604,285.0799293,330.741366,0,0,0,0,287.219616,260.96879,263.7633207,296.2679167,301.9258472,333.4604477,0,0,0,0,0,0,0,0,265.3719311,208.3333704,250.9131775,197.1807803,243.6838008,191.6044853,0,0,270.8947915,203.9140296,283.0834301,204.7158748,271.5340026,199.7367912,0,0,0,0,0,0,0,0,0,0,259.8490708,212.7527111,262.7829006,216.6200331,267.6953815,196.6873871,0,0,0,0,0,0,0,0
281.9121232,274.8583718,270.7689056,274.3261454,265.1775005,299.824643,266.8822023,329.4364986,0,0,0,0,293.0553408,275.3905982,303.1307838,317.3758409,320.5933326,352.1952876,0,0,0,0,0,0,0,0,273.7979086,226.0824173,253.121392,213.0061914,242.7831337,206.4680785,0,0,284.848314,221.7068818,309.815794,237.8110598,297.3610112,232.2684995,0,0,0,0,0,0,0,0,0,0,262.7475032,230.4579528,263.1611761,238.1441903,283.4865054,225.4924996,0,0,0,0,0,0,0,0
283.9529586,281.0746535,274.9057739,281.1846091,266.9724635,297.8422661,269.7133561,332.5875706,0,0,0,0,293.0001432,280.9646978,308.9722715,320.0684172,326.4939217,354.2602732,0,0,0,0,0,0,0,0,274.1836482,229.6677757,257.6548062,217.489059,249.3903852,211.3997007,0,0,284.5158865,227.5733772,307.9544841,236.1220094,311.2988228,238.399647,0,0,0,0,0,0,0,0,0,0,263.85141,231.7621742,261.173263,229.8126197,283.5488648,226.0038725,0,0,0,0,0,0,0,0
286.2633242,289.2697417,279.8215821,290.3657291,292.3361022,321.3337425,281.0242282,338.2856681,0,0,0,0,292.7050662,288.1737544,320.2247107,319.8173396,334.6401609,355.5133913,0,0,0,0,0,0,0,0,276.4689659,234.618006,258.3436928,220.5853704,249.2810563,213.5690526,0,0,282.7403688,234.2052396,292.603266,238.9070548,315.4232541,240.9330486,0,0,0,0,0,0,0,0,0,0,270.1975629,235.0307725,255.7362434,228.7932862,256.4501718,223.2677411,0,0,0,0,0,0,0,0
295.8892376,291.8214229,284.7264804,295.7397211,290.5066239,321.2488049,281.7484133,336.5778745,0,0,0,0,307.0519948,287.9031247,327.4845271,324.3929524,337.5618375,356.3672042,0,0,0,0,0,0,0,0,282.1946919,237.4428172,267.0821804,224.5867438,259.5259247,218.1587071,0,0,290.0127317,237.1161409,306.3776932,240.6067773,322.8224634,245.2412102,0,0,0,0,0,0,0,0,0,0,274.376652,237.7694934,269.9954896,234.7979302,255.7053174,226.5446124,0,0,0,0,0,0,0,0
301.2014515,289.3080752,295.7304373,291.9705283,300.0236618,319.7879852,339.7637742,356.2423421,0,0,0,0,306.6724656,286.645622,323.2715236,322.8539688,341.2735366,356.8766215,0,0,0,0,0,0,0,0,284.2897031,240.1224977,272.0131887,223.9430668,265.8749315,215.8533514,0,0,289.9561558,240.801297,306.8358108,244.0480268,327.4325258,248.7861029,0,0,0,0,0,0,0,0,0,0,278.6232503,239.4436983,283.6113071,249.780092,323.5032234,248.4213066,0,0,0,0,0,0,0,0
302.872611,291.3574031,296.4515986,293.0454336,291.7222955,321.0614875,284.232129,330.1107937,0,0,0,0,309.2936234,289.6693727,330.9849765,320.8721155,348.1744367,359.7658814,0,0,0,0,0,0,0,0,290.3520433,241.6520255,273.6797019,226.9759953,265.3435312,219.6379802,0,0,298.6383057,242.4872799,327.3047363,245.8862459,334.968105,245.7080988,0,0,0,0,0,0,0,0,0,0,282.065781,240.8167712,271.7745811,230.6958085,261.2185302,219.8383454,0,0,0,0,0,0,0,0
301.9104861,292.2926708,295.7705171,293.0870345,289.6919646,319.6010048,285.8903411,331.4174124,0,0,0,0,308.050455,291.4983072,333.3772198,322.7261436,349.9762867,358.9520075,0,0,0,0,0,0,0,0,291.9502305,242.700634,274.799164,228.8473029,266.2236307,221.9206373,0,0,300.7761267,243.3284487,320.1430107,250.3309688,332.903205,249.0307986,0,0,0,0,0,0,0,0,0,0,283.1243343,242.0728193,271.5463126,232.9054251,267.0499936,220.0675184,0,0,0,0,0,0,0,0
305.09828,293.7976793,295.8589354,294.5740302,289.5574148,321.4357847,286.183969,330.6187739,0,0,0,0,314.3376246,293.0213283,334.3663245,322.6663657,350.5412611,359.0928044,0,0,0,0,0,0,0,0,292.5104057,242.835464,274.4872071,229.022873,265.4756078,222.1165774,0,0,300.7202018,243.3026108,325.5408292,245.4329463,334.4561461,247.7736868,0,0,0,0,0,0,0,0,0,0,284.3006097,242.3683172,273.5651848,233.6807858,268.8198216,222.5475616,0,0,0,0,0,0,0,0
